,Sentiment,Tweet
0,Negative,"RT @LFCTransferRoom: 🗞 READ | By: @DanielTillsley 

""Jordan Henderson.- Evolution, Regression, or Revolution""

🗣 Role at #LFC 
💔 Love-Hate…"
1,Negative,We are a better side without Jordan Henderson in it. Even Henderson's biggest fans must see this now. Also might ge… https://t.co/fq8lLlnUUH
2,Negative,"Jordan ""pass the ball sideways"" Henderson."
3,Negative,Jordan Henderson thinks it’s not about winning it’s about taking part.
4,Negative,"RT @LFCTransferRoom: 🗞 READ | By: @DanielTillsley 

""Jordan Henderson.- Evolution, Regression, or Revolution""

🗣 Role at #LFC 
💔 Love-Hate…"
5,Positive,"@contrerasxcar I mean let’s be realistic, if he was to hold any jersey it’d be Jordan Henderson’s..."
6,Negative,RT @90thMin: Jordan Henderson stats last two games https://t.co/E4KS3VQh7O
7,Negative,【Auto】14時になりました♪ナンバー14はJordan Henderson https://t.co/o5iomrMHqt
8,Negative,"Slumdog MignoLATE, Dejan Lovren, Jordan Henderson - Must be kept away from football"
9,Negative,"RT @Sport360: Salah 8 🇪🇬
Klavan, Milner &amp; Henderson 5 ❌
- #LFC ratings 
https://t.co/lD3K5DUNCf"
10,Negative,"RT @ChrisJungKNE: First District Football Players of the Year:

1A: Hunter Boone, Crittenden
2A: Kyle Hurt, Mayfield
3A: Jordan Harmon, Til…"
11,Negative,RT @lfcgabby: Jordan Henderson v Leicester - 2-3. https://t.co/dbpLzMTH5f
12,Negative,RT @DaveOCKOP: Joe Allen &gt; Jordan Henderson
13,Negative,"RT @ChrisJungKNE: First District Football Players of the Year:

1A: Hunter Boone, Crittenden
2A: Kyle Hurt, Mayfield
3A: Jordan Harmon, Til…"
14,Positive,"RT @armyWCT: Twenty-four Soldiers retired today during a ceremony at Joint Base Meyers-Henderson Hall, including WCT's own Col. David Oesch…"
